"","hh_ID","week_number","calories_total","member_1_ID","hh_members","avg_calories_pp","pct_fish","pct_meat","pct_protein","num_submissions"
"1091",113147,14,1609.9623,"uuid:cf8cbc25-066c-435f-b592-325a13d475f4",3,536.6541,0.5,0,0.5,2
"1092",113147,15,750,"uuid:cf8cbc25-066c-435f-b592-325a13d475f4",3,250,0,0,0,2
"1093",113147,23,3597.4642856,"uuid:cf8cbc25-066c-435f-b592-325a13d475f4",3,1199.15476186667,0,0.333333333333333,0.333333333333333,3
"1094",113147,27,34,"uuid:cf8cbc25-066c-435f-b592-325a13d475f4",3,11.3333333333333,0,0,0,1
"1095",113147,3,2595.1,"uuid:cf8cbc25-066c-435f-b592-325a13d475f4",3,865.033333333333,0,0,0,6
"1096",113147,4,2089,"uuid:cf8cbc25-066c-435f-b592-325a13d475f4",3,696.333333333333,0,0,0,4
"1097",113147,6,2189,"uuid:cf8cbc25-066c-435f-b592-325a13d475f4",3,729.666666666667,0,0,0,4
"1098",113147,7,1489.9623,"uuid:cf8cbc25-066c-435f-b592-325a13d475f4",3,496.6541,0.25,0,0.25,4
"1099",113147,8,490,"uuid:cf8cbc25-066c-435f-b592-325a13d475f4",3,163.333333333333,0,0,0,2
"1100",113147,9,1437.7142856,"uuid:cf8cbc25-066c-435f-b592-325a13d475f4",3,479.2380952,0,0.5,0.5,2
"1101",113148,10,840,"uuid:c0cdd268-b588-4815-a3ac-b4908a4d14f6",4,210,0,0,0,1
"1102",113148,11,2.24,"uuid:c0cdd268-b588-4815-a3ac-b4908a4d14f6",4,0.56,0,0,0,1
"1103",113148,12,1061.7142856,"uuid:c0cdd268-b588-4815-a3ac-b4908a4d14f6",4,265.4285714,0,0.333333333333333,0.333333333333333,3
"1104",113148,13,1471.7142856,"uuid:c0cdd268-b588-4815-a3ac-b4908a4d14f6",4,367.9285714,0,0.333333333333333,0.333333333333333,3
"1105",113148,17,94,"uuid:c0cdd268-b588-4815-a3ac-b4908a4d14f6",4,23.5,0,0,0,1
"1106",113148,18,3485.92083,"uuid:c0cdd268-b588-4815-a3ac-b4908a4d14f6",4,871.4802075,0.25,0,0.25,4
"1107",113148,22,110.659778,"uuid:c0cdd268-b588-4815-a3ac-b4908a4d14f6",4,27.6649445,1,0,1,1
"1108",113148,24,2101,"uuid:c0cdd268-b588-4815-a3ac-b4908a4d14f6",4,525.25,0,0,0,4
"1109",113148,27,2076,"uuid:c0cdd268-b588-4815-a3ac-b4908a4d14f6",4,519,0,0,0,2
"1110",113148,28,777.7142856,"uuid:c0cdd268-b588-4815-a3ac-b4908a4d14f6",4,194.4285714,0,1,1,1
"1111",113148,3,2472.5,"uuid:c0cdd268-b588-4815-a3ac-b4908a4d14f6",4,618.125,0,0,0,2
"1112",113148,30,777.7142856,"uuid:c0cdd268-b588-4815-a3ac-b4908a4d14f6",4,194.4285714,0,1,1,1
"1113",113148,33,130,"uuid:c0cdd268-b588-4815-a3ac-b4908a4d14f6",4,32.5,0,1,1,1
"1114",113148,45,250,"uuid:c0cdd268-b588-4815-a3ac-b4908a4d14f6",4,62.5,0,0,0,1
"1115",113148,48,2750.5,"uuid:c0cdd268-b588-4815-a3ac-b4908a4d14f6",4,687.625,0,0,0,3
"1116",113148,5,1010,"uuid:c0cdd268-b588-4815-a3ac-b4908a4d14f6",4,252.5,0,0,0,3
"1117",113148,8,510,"uuid:c0cdd268-b588-4815-a3ac-b4908a4d14f6",4,127.5,0,0,0,2
"1118",114149,50,1605.705984,"uuid:615498ae-1ff7-4ebc-bb09-8bea8c51617d",6,267.617664,0.25,0.125,0.375,8
"1119",114150,16,1740,"uuid:4af21291-7062-4c13-b5c7-a2a0db4c267d",9,193.333333333333,0,1,1,1
"1120",114150,18,6345.46068,"uuid:4af21291-7062-4c13-b5c7-a2a0db4c267d",9,705.051186666667,0.142857142857143,0.285714285714286,0.428571428571429,7
"1121",114150,19,112,"uuid:4af21291-7062-4c13-b5c7-a2a0db4c267d",9,12.4444444444444,0,0,0,1
"1122",114150,21,5573.71348,"uuid:4af21291-7062-4c13-b5c7-a2a0db4c267d",9,619.301497777778,0.5,0,0.5,6
"1123",114150,23,7301.48032,"uuid:4af21291-7062-4c13-b5c7-a2a0db4c267d",9,811.275591111111,0.0555555555555556,0.111111111111111,0.166666666666667,18
"1124",114150,25,8744.96068,"uuid:4af21291-7062-4c13-b5c7-a2a0db4c267d",9,971.662297777778,0.1,0.4,0.5,10
"1125",114150,26,10822.772296,"uuid:4af21291-7062-4c13-b5c7-a2a0db4c267d",9,1202.53025511111,0.222222222222222,0.166666666666667,0.388888888888889,18
"1126",114150,36,20040.0596844,"uuid:4af21291-7062-4c13-b5c7-a2a0db4c267d",9,2226.67329826667,0.208333333333333,0.125,0.333333333333333,24
"1127",114150,37,13059.6186832,"uuid:4af21291-7062-4c13-b5c7-a2a0db4c267d",9,1451.06874257778,0.235294117647059,0.176470588235294,0.411764705882353,17
"1128",114150,38,17724.0931012,"uuid:4af21291-7062-4c13-b5c7-a2a0db4c267d",9,1969.34367791111,0.166666666666667,0.111111111111111,0.277777777777778,18
"1129",114150,41,11203.81596,"uuid:4af21291-7062-4c13-b5c7-a2a0db4c267d",9,1244.86844,0.1,0.1,0.2,10
"1130",114150,43,14496.7316412,"uuid:4af21291-7062-4c13-b5c7-a2a0db4c267d",9,1610.74796013333,0.19047619047619,0.142857142857143,0.333333333333333,21
"1131",114150,45,2980,"uuid:4af21291-7062-4c13-b5c7-a2a0db4c267d",9,331.111111111111,0,1,1,1
"1132",114150,47,14281.37193765,"uuid:4af21291-7062-4c13-b5c7-a2a0db4c267d",9,1586.81910418333,0.0434782608695652,0.0869565217391304,0.130434782608696,23
"1133",114150,48,9390.7224,"uuid:4af21291-7062-4c13-b5c7-a2a0db4c267d",9,1043.4136,0.285714285714286,0.142857142857143,0.428571428571429,7
"1134",114150,49,11870.023256,"uuid:4af21291-7062-4c13-b5c7-a2a0db4c267d",9,1318.89147288889,0,0.142857142857143,0.142857142857143,14
"1135",114150,50,4795,"uuid:4af21291-7062-4c13-b5c7-a2a0db4c267d",9,532.777777777778,0,0,0,5
"1136",114151,12,1730,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,346,0,0,0,4
"1137",114151,14,196.7485714,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,39.34971428,0,1,1,2
"1138",114151,15,25.215133,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,5.0430266,1,0,1,1
"1139",114151,17,224,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,44.8,0,0,0,1
"1140",114151,18,792.5,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,158.5,0,0,0,1
"1141",114151,20,34,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,6.8,0,0,0,1
"1142",114151,21,68,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,13.6,0,0,0,1
"1143",114151,22,32,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,6.4,0,0,0,1
"1144",114151,24,1490,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,298,0,1,1,1
"1145",114151,27,280,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,56,0,0,0,1
"1146",114151,30,680.777327,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,136.1554654,0.25,0,0.25,4
"1147",114151,31,224,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,44.8,0,0,0,1
"1148",114151,32,223.5,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,44.7,0,1,1,1
"1149",114151,33,64,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,12.8,0,0,0,1
"1150",114151,34,224,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,44.8,0,0,0,1
"1151",114151,35,224,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,44.8,0,0,0,1
"1152",114151,7,22.35,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,4.47,0,1,1,1
"1153",114151,8,2.5,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,0.5,0,0,0,1
"1154",114151,9,16.8,"uuid:0e86176c-8569-4035-8e96-c3c0410d843d",5,3.36,0,0,0,1
"1155",114154,30,2320,"uuid:26acb1c5-e28d-4d47-97a5-3e3443d91fce",3,773.333333333333,0,0,0,1
"1156",114154,7,1120,"uuid:26acb1c5-e28d-4d47-97a5-3e3443d91fce",3,373.333333333333,0,0,0,1
"1157",114154,8,979.9246,"uuid:26acb1c5-e28d-4d47-97a5-3e3443d91fce",3,326.641533333333,1,0,1,1
"1158",114154,9,192.25,"uuid:26acb1c5-e28d-4d47-97a5-3e3443d91fce",3,64.0833333333333,0,0,0,2
"1159",114155,10,0,"uuid:140e8d3a-85b9-49a0-a474-b975cb54ebba",2,0,0,0,0,1
"1160",114155,11,0,"uuid:140e8d3a-85b9-49a0-a474-b975cb54ebba",2,0,0,0,0,1
"1161",114155,12,1120,"uuid:140e8d3a-85b9-49a0-a474-b975cb54ebba",2,560,0,0,0,1
"1162",114155,13,1120,"uuid:140e8d3a-85b9-49a0-a474-b975cb54ebba",2,560,0,0,0,1
"1163",114155,14,1120,"uuid:140e8d3a-85b9-49a0-a474-b975cb54ebba",2,560,0,0,0,1
"1164",114155,15,1120,"uuid:140e8d3a-85b9-49a0-a474-b975cb54ebba",2,560,0,0,0,1
"1165",114155,16,1120,"uuid:140e8d3a-85b9-49a0-a474-b975cb54ebba",2,560,0,0,0,1
"1166",114155,17,1120,"uuid:140e8d3a-85b9-49a0-a474-b975cb54ebba",2,560,0,0,0,1
"1167",114155,18,1120,"uuid:140e8d3a-85b9-49a0-a474-b975cb54ebba",2,560,0,0,0,2
"1168",114155,19,1120,"uuid:140e8d3a-85b9-49a0-a474-b975cb54ebba",2,560,0,0,0,1
"1169",114155,20,1120,"uuid:140e8d3a-85b9-49a0-a474-b975cb54ebba",2,560,0,0,0,1
"1170",114155,25,1120,"uuid:140e8d3a-85b9-49a0-a474-b975cb54ebba",2,560,0,0,0,1
"1171",114155,6,1120,"uuid:140e8d3a-85b9-49a0-a474-b975cb54ebba",2,560,0,0,0,1
"1172",114155,7,1120,"uuid:140e8d3a-85b9-49a0-a474-b975cb54ebba",2,560,0,0,0,1
"1173",114155,8,1120,"uuid:140e8d3a-85b9-49a0-a474-b975cb54ebba",2,560,0,0,0,1
"1174",115162,13,289.875,"uuid:7c11bf0a-aa5d-4dde-8733-8c734c7ada16",4,72.46875,0,0,0,1
"1175",115162,14,55.069850472,"uuid:7c11bf0a-aa5d-4dde-8733-8c734c7ada16",4,13.767462618,1,0,1,1
"1176",115163,10,1240.3629333333,"uuid:1a16c79f-9140-4a93-b52f-99fdfe875816",4,310.090733333325,0.333333333333333,0,0.333333333333333,3
"1177",115163,11,601.47,"uuid:1a16c79f-9140-4a93-b52f-99fdfe875816",4,150.3675,0,0,0,3
"1178",115163,12,2017.21064,"uuid:1a16c79f-9140-4a93-b52f-99fdfe875816",4,504.30266,1,0,1,1
"1179",115163,13,1988.52992,"uuid:1a16c79f-9140-4a93-b52f-99fdfe875816",4,497.13248,1,0,1,2
"1180",115163,14,1.02294568,"uuid:1a16c79f-9140-4a93-b52f-99fdfe875816",4,0.25573642,1,0,1,1
"1181",115163,3,5835.99044,"uuid:1a16c79f-9140-4a93-b52f-99fdfe875816",4,1458.99761,0.75,0,0.75,4
"1182",115163,7,400.3523256,"uuid:1a16c79f-9140-4a93-b52f-99fdfe875816",4,100.0880814,0,0,0,3
"1183",115163,8,1959.8492,"uuid:1a16c79f-9140-4a93-b52f-99fdfe875816",4,489.9623,1,0,1,1
"1184",115163,9,2715.4285712,"uuid:1a16c79f-9140-4a93-b52f-99fdfe875816",4,678.8571428,0,1,1,2
"1185",116167,10,9587.61312800119,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,2396.9032820003,0,0.0526315789473684,0.0526315789473684,19
"1186",116167,11,4892.80266,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,1223.200665,0.1,0,0.1,10
"1187",116167,13,11657.0343298,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,2914.25858245,0,0.0769230769230769,0.0769230769230769,13
"1188",116167,14,6252.830658,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,1563.2076645,0.0769230769230769,0.0769230769230769,0.153846153846154,13
"1189",116167,15,4088.2142856,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,1022.0535714,0,0.285714285714286,0.285714285714286,7
"1190",116167,16,6499.440868,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,1624.860217,0.1,0.1,0.2,10
"1191",116167,19,7687.0833156,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,1921.7708289,0.0526315789473684,0.105263157894737,0.157894736842105,19
"1192",116167,21,5990.4160736,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,1497.6040184,0.0769230769230769,0.0769230769230769,0.153846153846154,13
"1193",116167,24,6061.4285712,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,1515.3571428,0,0.222222222222222,0.222222222222222,9
"1194",116167,29,4850.64602,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,1212.661505,0.1,0.1,0.2,10
"1195",116167,32,7775.64602,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,1943.911505,0.0833333333333333,0.0833333333333333,0.166666666666667,12
"1196",116167,34,6645.1538912,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,1661.2884728,0.1,0.2,0.3,10
"1197",116167,36,7045.069608,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,1761.267402,0.0833333333333333,0.166666666666667,0.25,12
"1198",116167,38,2463.861780856,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,615.965445214,0.142857142857143,0.142857142857143,0.285714285714286,7
"1199",116167,42,3870.2142856,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,967.5535714,0,0.333333333333333,0.333333333333333,6
"1200",116167,43,1598.2142856,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,399.5535714,0,0.666666666666667,0.666666666666667,3
"1201",116167,44,4882.6469696,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,1220.6617424,0.111111111111111,0.111111111111111,0.222222222222222,9
"1202",116167,45,3498.0285736,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,874.5071434,0.166666666666667,0.166666666666667,0.333333333333333,6
"1203",116167,47,2945.4700996,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,736.3675249,0,0.142857142857143,0.142857142857143,7
"1204",116167,48,4703.0142636,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,1175.7535659,0.142857142857143,0.142857142857143,0.285714285714286,7
"1205",116167,50,4684.5142636,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,1171.1285659,0.125,0.125,0.25,8
"1206",116167,6,7580.0760068,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,1895.0190017,0.0416666666666667,0.0416666666666667,0.0833333333333333,24
"1207",116167,7,7048.187728,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,1762.046932,0.0588235294117647,0.117647058823529,0.176470588235294,17
"1208",116167,8,9331.913794,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,2332.9784485,0.105263157894737,0,0.105263157894737,19
"1209",116167,9,6304.0400238,"uuid:869de933-7715-4112-ae1a-39c9c3d6e68d",4,1576.01000595,0,0.0526315789473684,0.0526315789473684,19
"1210",116168,4,5.2,"uuid:998ae149-62c3-43ed-af28-6fbc470d3445",5,1.04,0,0,0,1
"1211",116168,5,794.861286,"uuid:998ae149-62c3-43ed-af28-6fbc470d3445",5,158.9722572,0.25,0,0.25,4
"1212",116168,8,412.14936,"uuid:998ae149-62c3-43ed-af28-6fbc470d3445",5,82.429872,0.333333333333333,0,0.333333333333333,3
"1213",116168,9,3766.2042,"uuid:998ae149-62c3-43ed-af28-6fbc470d3445",5,753.24084,0.25,0.25,0.5,4
"1214",116171,42,7.925,"uuid:901dcae1-8af6-4d84-9941-65195fcf19ea",4,1.98125,0,0,0,1
"1215",116171,43,0.7925,"uuid:901dcae1-8af6-4d84-9941-65195fcf19ea",4,0.198125,0,0,0,1
"1216",116171,44,0.7925,"uuid:901dcae1-8af6-4d84-9941-65195fcf19ea",4,0.198125,0,0,0,1
"1217",116171,45,0.24498115,"uuid:901dcae1-8af6-4d84-9941-65195fcf19ea",4,0.0612452875,1,0,1,1
"1218",116171,46,0.7925,"uuid:901dcae1-8af6-4d84-9941-65195fcf19ea",4,0.198125,0,0,0,1
"1219",116171,47,192,"uuid:901dcae1-8af6-4d84-9941-65195fcf19ea",4,48,0,0,0,2
"1220",116171,48,250,"uuid:901dcae1-8af6-4d84-9941-65195fcf19ea",4,62.5,0,0,0,1
"1221",116171,49,128,"uuid:901dcae1-8af6-4d84-9941-65195fcf19ea",4,32,0,0,0,1
"1222",116171,50,634,"uuid:901dcae1-8af6-4d84-9941-65195fcf19ea",4,158.5,0,0,0,1
"1223",116175,10,730.78835,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,182.6970875,0.333333333333333,0,0.333333333333333,3
"1224",116175,11,3135.96676,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,783.99169,0.25,0.25,0.5,4
"1225",116175,12,3275.7755,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,818.943875,0.222222222222222,0,0.222222222222222,9
"1226",116175,13,1367.46753,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,341.8668825,0.333333333333333,0,0.333333333333333,3
"1227",116175,14,1740,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,435,0,0,0,3
"1228",116175,15,1630.02092,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,407.50523,1,0,1,1
"1229",116175,16,1383.60532,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,345.90133,0.333333333333333,0,0.333333333333333,3
"1230",116175,17,657.98338,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,164.495845,0.5,0,0.5,2
"1231",116175,18,1159.98115,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,289.9952875,0.333333333333333,0.333333333333333,0.666666666666667,3
"1232",116175,19,979.9246,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,244.98115,1,0,1,1
"1233",116175,20,1109.9246,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,277.48115,0.5,0,0.5,2
"1234",116175,21,330,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,82.5,0,0,0,1
"1235",116175,23,934.30266,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,233.575665,0.5,0,0.5,2
"1236",116175,24,3297.66994,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,824.417485,0.5,0,0.5,4
"1237",116175,25,430,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,107.5,0,0,0,1
"1238",116175,26,660,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,165,0,0,0,2
"1239",116175,27,370,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,92.5,0,0,0,2
"1240",116175,28,2805.96676,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,701.49169,0.25,0,0.25,4
"1241",116175,29,2315,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,578.75,0,0.25,0.25,4
"1242",116175,30,1425,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,356.25,0,0.25,0.25,4
"1243",116175,31,2879.51415,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,719.8785375,0.25,0,0.25,4
"1244",116175,32,3220,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,805,0,0.5,0.5,2
"1245",116175,33,1655.96676,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,413.99169,0.333333333333333,0,0.333333333333333,3
"1246",116175,34,2903.023256,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,725.755814,0,0,0,1
"1247",116175,35,876.6666666,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,219.16666665,0,0,0,2
"1248",116175,36,250,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,62.5,0,0,0,1
"1249",116175,37,1690,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,422.5,0,0,0,2
"1250",116175,38,1930,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,482.5,0,0,0,3
"1251",116175,39,910,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,227.5,0,0,0,2
"1252",116175,40,2649.3522,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,662.33805,0.333333333333333,0,0.333333333333333,3
"1253",116175,41,2010,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,502.5,0,0,0,3
"1254",116175,42,3810,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,952.5,0,1,1,2
"1255",116175,43,260,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,65,0,0,0,1
"1256",116175,44,979.9246,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,244.98115,1,0,1,1
"1257",116175,45,340,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,85,0,0,0,1
"1258",116175,46,1000,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,250,0,0,0,2
"1259",116175,47,1918.60532,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,479.65133,0.333333333333333,0,0.333333333333333,3
"1260",116175,48,340,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,85,0,0,0,1
"1261",116175,49,1889.9246,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,472.48115,0.333333333333333,0,0.333333333333333,3
"1262",116175,50,1733.29282,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,433.323205,0.5,0,0.5,2
"1263",116175,8,2499.29889,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,624.8247225,0.125,0,0.125,8
"1264",116175,9,790,"uuid:0eee0b5e-717c-4fe6-ae53-7a8346264469",4,197.5,0,0,0,2
"1265",116180,10,500,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,83.3333333333333,0,0,0,1
"1266",116180,12,500,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,83.3333333333333,0,0,0,1
"1267",116180,13,1820,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,303.333333333333,0,0.5,0.5,2
"1268",116180,14,151,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,25.1666666666667,0,0,0,2
"1269",116180,15,785,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,130.833333333333,0,0,0,2
"1270",116180,16,1604.9047617,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,267.48412695,0,0.5,0.5,2
"1271",116180,17,250,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,41.6666666666667,0,0,0,1
"1272",116180,18,1537.5,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,256.25,0,0.5,0.5,2
"1273",116180,19,696,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,116,0,1,1,1
"1274",116180,21,1160,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,193.333333333333,0,1,1,1
"1275",116180,22,250,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,41.6666666666667,0,0,0,1
"1276",116180,23,2296.29204,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,382.71534,0.5,0,0.5,2
"1277",116180,25,3125,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,520.833333333333,0,0.5,0.5,2
"1278",116180,26,670,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,111.666666666667,0,0,0,2
"1279",116180,27,240,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,40,0,0,0,1
"1280",116180,28,580,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,96.6666666666667,0,1,1,1
"1281",116180,29,1490,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,248.333333333333,0,1,1,1
"1282",116180,3,1469.6875,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,244.947916666667,0,0.5,0.5,2
"1283",116180,30,1490,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,248.333333333333,0,1,1,1
"1284",116180,31,745,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,124.166666666667,0,1,1,1
"1285",116180,32,1740,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,290,0,1,1,1
"1286",116180,33,250,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,41.6666666666667,0,0,0,1
"1287",116180,34,3730,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,621.666666666667,0,0.5,0.5,2
"1288",116180,35,1985,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,330.833333333333,0,0.333333333333333,0.333333333333333,3
"1289",116180,4,820,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,136.666666666667,0,0,0,3
"1290",116180,45,2985,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,497.5,0,0.5,0.5,2
"1291",116180,48,489.9623,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,81.6603833333333,1,0,1,1
"1292",116180,6,500,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,83.3333333333333,0,0,0,1
"1293",116180,7,1891.649445,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,315.2749075,0.142857142857143,0,0.142857142857143,7
"1294",116180,9,500.99,"uuid:a6f65eca-5508-4412-a08b-8e7a60a9b34d",6,83.4983333333333,0,0,0,2
"1295",117186,10,504.30266,"uuid:110f9092-0f34-4f93-8f12-141ead5f72c2",5,100.860532,1,0,1,1
"1296",117186,11,925.19039065,"uuid:110f9092-0f34-4f93-8f12-141ead5f72c2",5,185.03807813,0.5,0,0.5,2
"1297",117186,15,664.30266,"uuid:110f9092-0f34-4f93-8f12-141ead5f72c2",5,132.860532,0.5,0,0.5,2
"1298",117186,17,464.14781665,"uuid:110f9092-0f34-4f93-8f12-141ead5f72c2",5,92.82956333,0.5,0,0.5,2
"1299",117186,18,1537.5,"uuid:110f9092-0f34-4f93-8f12-141ead5f72c2",5,307.5,0,0.5,0.5,2
"1300",117186,20,629.30266,"uuid:110f9092-0f34-4f93-8f12-141ead5f72c2",5,125.860532,0.5,0,0.5,2
"1301",117186,21,1069.149445,"uuid:110f9092-0f34-4f93-8f12-141ead5f72c2",5,213.829889,0.5,0,0.5,2
"1302",117186,3,854.6875,"uuid:110f9092-0f34-4f93-8f12-141ead5f72c2",5,170.9375,0,0,0,2
"1303",117186,4,374.98115,"uuid:110f9092-0f34-4f93-8f12-141ead5f72c2",5,74.99623,0.5,0,0.5,2
"1304",117186,5,824.98115,"uuid:110f9092-0f34-4f93-8f12-141ead5f72c2",5,164.99623,0.5,0.5,1,2
"1305",117186,6,970.36436,"uuid:110f9092-0f34-4f93-8f12-141ead5f72c2",5,194.072872,1,0,1,2
"1306",117186,7,382.15133,"uuid:110f9092-0f34-4f93-8f12-141ead5f72c2",5,76.430266,0.5,0,0.5,2
